28.797,16.002,2.6449,0.3918,0.1982,27.7,22.011,-8.2027,40.092,81.883,1
162.05,136.03,4.0612,0.0374,0.0187,116.74,-64.858,-45.216,76.96,256.79,1
75.136,30.921,3.1611,0.3168,0.1832,-5.5277,28.552,21.839,4.648,356.46,1
51.624,21.15,2.9085,0.242,0.134,50.876,43.189,9.8145,3.613,238.1,1
48.247,17.357,3.0332,0.2529,0.1515,8.573,38.096,10.587,4.792,219.09,1
26.79,13.759,2.5521,0.4236,0.2174,29.634,20.456,-2.9292,0.812,237.13,1
46.762,15.199,2.5786,0.3377,0.1913,24.755,43.877,-6.6812,7.875,102.25,1
33.182,12.466,2.4955,0.4696,0.2412,-17.034,-22.076,-8.1803,41.929,41.382,1
29.474,22.458,2.6258,0.3077,0.174,18.124,22.703,13.167,48.036,214.13,1
36.174,17.686,2.946,0.2865,0.1591,-4.7746,-18.97,11.326,0.254,191.46,1
46.059,18.787,3.2217,0.2431,0.1504,49.27,34.107,10.796,8.686,180.78,1
44.739,15.636,2.638,0.3107,0.1715,14.043,37.225,12.418,3.251,221.81,1
91.642,71.882,3.8484,0.078,0.043,-56.711,72.302,60.019,16.622,285.41,1
86.049,21.829,3.3587,0.2369,0.1662,-58.785,57.821,-18.809,2.005,302.55,1
90.53,17.872,3.033,0.2122,0.108,-57.417,84.619,14.966,2.039,272.04,1
87.238,27.935,2.8848,0.3155,0.1806,-18.21,66.687,-11.344,4.4265,342.5,1
107.34,29.136,3.5265,0.1315,0.0683,-47.118,89.514,-20.048,3.312,293.78,1
26.706,18.907,2.6781,0.4281,0.2214,9.1616,18.686,-11.689,26.881,63.764,1
23.565,9.9926,2.2095,0.5679,0.3364,30.006,-13.867,-8.26,26.533,185.19,1
34.749,19.229,2.5629,0.3666,0.1984,30.364,-16.309,14.319,1.521,109.44,1
50.483,25.97,3.3194,0.1941,0.1133,32.119,39.016,-18.184,22.471,141.6,1
87.422,26.787,3.4231,0.2809,0.1761,10.478,68.345,-24.095,0.3647,371.79,1
28.661,19.122,2.8609,0.3402,0.1894,-10.324,-23.185,11.463,20.757,199.06,1
75.206,31.683,3.1334,0.192,0.0997,-58.124,43.08,10.322,1.5926,282.92,1
84.61,36.466,3.6809,0.1393,0.0714,54.45,86.023,16.147,17.575,258.6,1
45.609,20.81,3.0438,0.226,0.1162,-0.5056,37.776,-9.2036,4.25,165.58,1
37.742,24.335,3.0404,0.2478,0.1508,5.998,34.41,13.776,24.216,131.6,1
73.626,35.582,3.4533,0.2493,0.1333,-48.038,42.612,-26.274,4.471,372.32,1
63.345,24.386,3.4233,0.2339,0.1375,-48.638,-19.415,16.977,0.64,291.55,1
16.761,11.396,2.2989,0.5829,0.3291,-0.8645,5.0177,-5.7427,62.618,169.69,1
13.262,10.714,2.1319,0.7823,0.4096,14.718,2.4666,-11.852,68.604,107.85,1
61.646,21.171,3.4303,0.2112,0.1086,54.833,52.488,-18.986,4.2131,234.58,1
18.653,15.167,2.4338,0.523,0.337,-4.2971,16.032,8.0971,4.7998,55.751,1
38.163,25.109,3.1041,0.247,0.1279,37.275,22.856,16.227,5.5119,188.12,1
12.974,10.906,2.1021,0.7431,0.4704,13.751,-6.2434,-6.5973,42.241,168.25,1
63.289,26.427,3.4434,0.2342,0.1273,-27.357,54.651,19.783,0.9753,302.9,1
35.991,19.449,2.7466,0.3297,0.1801,-34.007,-25.396,-6.3628,0.2425,175.99,1
44.085,23.014,2.8974,0.1963,0.0994,25.953,-35.131,19.301,16.119,210.6,1
65.357,22.348,2.7376,0.2855,0.1601,-89.291,-31.244,-19.759,4.874,272.68,1
33.486,15.077,2.7969,0.3623,0.1891,33.319,19.182,-6.8774,12.951,169.07,1
92.872,25.685,3.1553,0.242,0.1619,-25.503,51.797,-19.001,7.7301,304.58,1
19.656,9.7376,2.238,0.578,0.3266,-24.029,-9.836,-2.8001,63.03,118.34,1
96.858,39.475,3.9903,0.1204,0.0679,-59.037,66.029,-26.431,3.8107,341,1
66.734,24.94,3.4357,0.1683,0.0889,27.36,67.054,-7.3935,9.941,223.91,1
45.017,18.451,2.699,0.284,0.167,-10.746,-37.585,-13.679,8.718,178.65,1
99.642,13.548,2.4362,0.3846,0.1996,48.712,92.261,7.7025,74.566,57.723,1
20.811,7.1717,2.1255,0.7041,0.3558,-1.5465,8.9641,-6.0245,85.103,235.95,1
96.376,31.39,3.359,0.2179,0.1376,-34.801,61.064,20.548,9.782,307.32,1
30.333,14.982,2.4526,0.4762,0.2416,-32.209,-20.164,-5.1006,0.9075,74.524,1
49.614,28.148,3.2641,0.1769,0.089,44.089,26.013,22.939,0.67,150.76,1
26.977,9.7238,2.3064,0.4593,0.2395,-12.317,16.287,1.6476,3.675,197.34,1
29.817,19.836,2.7372,0.3718,0.239,10.007,23.941,15.07,15.933,222.18,1
23.024,13.227,2.2188,0.4471,0.2326,-25.606,-10.429,5.5499,33.401,210.82,1
34.95,16.012,3.0663,0.297,0.1644,-12.519,11.141,-7.5776,17.668,201.4,1
23.635,11.474,2.4661,0.6291,0.4085,-15.649,-18.831,-9.9017,43.565,194.38,1
59.734,17.023,2.7997,0.2966,0.1895,51.026,54.587,-14.098,5.094,217.86,1
22.64,10.261,2.1492,0.5603,0.3156,23.437,18.654,-10.829,14.376,251.28,1
92.937,22.135,3.0885,0.3108,0.1937,18.651,48.523,14.282,3.497,358.99,1
86.564,36.824,3.8026,0.1508,0.0809,-24.056,60.977,26.167,2.643,306.55,1
39.374,12.082,2.7763,0.3213,0.1615,18.172,13.639,6.5266,3.7449,201.01,1
41.263,20.979,3.1361,0.2807,0.1626,23.256,43.333,12.715,7.6147,219.08,1
89.865,33.638,3.8899,0.1487,0.0805,22.097,98.518,14.069,3.689,158.62,1
24.999,17.775,2.5993,0.4327,0.2453,-16.372,-25.531,14.848,81.867,120.26,1
21.834,6.832,2.1804,0.7063,0.3531,25.981,-0.1704,6.6103,35.499,95.737,1
34.889,19.64,2.8429,0.3747,0.2534,29.983,29.153,12.485,8.376,227.34,1
41.068,16.258,2.7308,0.3532,0.1812,47.441,37.913,16.124,17.671,213.32,1
60.026,12.245,2.8052,0.26,0.1433,3.5656,55.205,8.5485,1.3841,230.09,1
70.032,30.226,3.1573,0.1775,0.0929,-66.403,48.461,-24.997,2.936,294.75,1
74.571,23.073,2.9914,0.3182,0.1627,-36.528,63.076,-12.259,4.029,363.49,1
39.176,26.382,2.7966,0.345,0.2005,-38.124,25.422,17.057,6.4974,299.17,1
18.161,10.45,2.2718,0.6043,0.3289,1.7266,-7.66,-6.3001,43.366,147.24,1
25.476,12.09,2.4048,0.4134,0.2303,7.0323,15.798,6.2085,24.847,193.35,1
32.059,15.698,2.5072,0.3826,0.2037,-2.3114,-17.746,-11.324,12.181,193.79,1
41.4,25.658,3.0414,0.2036,0.1023,39.265,30.505,-23.35,0.6344,91.228,1
29.342,16.181,2.5496,0.3272,0.165,-51.826,23.767,7.7365,39.189,168.08,1
73.255,19.555,2.5545,0.357,0.1939,-44.126,34.594,16.692,23.149,282.62,1
38.109,15.08,2.3927,0.3887,0.2126,-21.434,-29.393,13.386,13.741,154.26,1
33.587,17.46,2.5821,0.3979,0.2134,-49.03,-7.6514,5.127,25.657,166.95,1
50.829,20.094,3.3959,0.2162,0.1236,38.77,41.463,9.3292,3.6565,189.16,1
25.028,12.814,2.5391,0.4884,0.3078,-12.533,-8.9993,12.329,65.245,72.739,1
28.088,6.8084,2.2504,0.5899,0.3174,-7.7092,-17.411,-2.8594,27.549,146.6,1
35.814,12.316,2.57,0.393,0.214,17.802,20.673,-6.2792,23.123,142.37,1
29.311,14.631,2.6464,0.4402,0.2223,6.1452,-19.193,11.37,24.109,69.247,1
23.692,8.8987,2.3181,0.6683,0.4543,23.981,14.103,-7.0892,27.014,128.71,1
26.897,19.213,2.7657,0.319,0.1655,-12.907,4.6154,8.1139,41.065,152.6,1
13.199,10.803,2.224,0.7761,0.4209,-14.526,1.8356,-11.703,54.028,181.82,1
25.158,12.864,2.4564,0.4615,0.236,-24.164,11.107,7.8713,47.777,149.66,1
18.203,15.871,2.4526,0.5115,0.2945,18.964,18.329,5.3072,2.5957,48.999,1
58.123,23.56,2.8837,0.1791,0.0922,-49.22,-33.462,11.568,20.194,94.006,1
56.242,16.57,2.8943,0.2092,0.1103,71.859,39.648,10.762,1.574,250.91,1
70.277,24.513,3.3917,0.1294,0.0651,83.35,48.968,-12.383,2.9261,233.62,1
81.232,32.255,3.7262,0.1694,0.0893,35.567,66.945,12.889,4.155,295.38,1
32.706,17.198,2.5804,0.4074,0.2142,46.694,13.105,15.347,40.371,99.745,1
42.373,20.202,3.2909,0.2533,0.1343,-4.4911,26.362,-11.14,0.6925,182.48,1
80.399,14.918,2.8445,0.3004,0.1581,36.079,76.051,-10.599,5.066,272.62,1
16.929,11.281,2.4116,0.5736,0.3314,-1.2345,5.8021,6.0007,18.512,190.04,1
18.873,17.772,2.5821,0.4686,0.2579,-14.658,-16.934,-14.494,17.129,114.94,1
30,21.697,2.934,0.3062,0.1857,23.33,17.632,-18.512,27.943,151.52,1
25.223,13.608,2.3738,0.4989,0.2939,-12.181,-12.884,11.303,66.649,78.944,1
21.689,10.385,2.316,0.5604,0.2923,5.8526,-17.683,10.224,1.5485,232.15,1
20.584,12.888,2.4191,0.4724,0.2648,12.505,12.774,-8.1001,26.586,199.96,1
25.209,10.655,2.3701,0.4989,0.3006,10.607,21.104,3.9151,41.563,147.49,1
62.689,22.612,3.2496,0.2077,0.1084,-100.91,-25.453,16.561,3.121,229.77,1
22.57,0,2.1629,0.7904,0.4021,5.3609,-15.214,0,80.345,210.83,1
28.415,13.01,2.4778,0.5923,0.4409,28.276,20.187,10.68,13.697,136.65,1
47.6,13.413,2.8092,0.2762,0.1497,41.116,33.854,8.2134,2.608,178.46,1
33.353,17.687,2.7551,0.3796,0.275,15.898,27.671,-8.487,8.709,196.92,1
97.794,26.835,3.5327,0.1516,0.077,29.704,95.354,12.016,3.2128,256.44,1
40.61,20.587,2.9117,0.2304,0.1219,-5.5945,16.003,-10.179,0.774,233.35,1
65.607,33.603,3.8528,0.1433,0.073,-84.002,43.502,-23.948,0.7567,246.34,1
63.813,26.223,3.5143,0.1958,0.1088,44.547,46.552,18.361,1.919,284.65,1
27.104,9.7779,2.4241,0.5198,0.3145,-12.261,-14.861,-11.743,29.844,225.57,1
21.776,12.72,2.356,0.6344,0.3722,8.4346,15.521,-9.1862,22.366,120.08,1
20.645,6.839,2.2844,0.774,0.4545,20.346,14.902,5.7986,2.7533,175.99,1
91.617,39.95,4.0942,0.0806,0.0406,-105.17,83.687,32.748,3.0094,256.83,1
60.86,18.703,2.6128,0.2561,0.1378,42.492,33.752,12.069,4.182,146.8,1
35.577,15.053,2.9805,0.3964,0.2202,15.679,14.357,4.1406,2.0711,225.71,1
85.936,29.922,3.0755,0.3134,0.1735,-44.051,-20.066,-14.117,4.7597,335.98,1
20.078,12.618,2.404,0.5286,0.2939,14.143,15.066,7.8845,36.457,132.89,1
59.612,30.869,3.4791,0.1888,0.1113,26.767,54.74,-29.067,1.1057,264.64,1
72.969,19.201,3.008,0.2749,0.1537,-47.324,42.149,-10.209,4.087,291.18,1
20.715,7.1982,2.2443,0.7066,0.3618,1.5153,-8.8118,5.9528,88.5,189.58,1
36.524,15.325,2.4786,0.4252,0.2176,-57.289,29.207,-5.1062,12.715,109.52,1
19.015,12.881,2.5085,0.6326,0.4264,8.3826,17.224,8.0364,58.903,174.4,1
23.892,12.858,2.534,0.5088,0.3173,-19.491,-14.919,8.3832,6.2472,131.25,1
82.316,17.996,2.7404,0.3636,0.2464,-55.841,-62.466,-17.997,10.08,288.19,1
72.81,14.336,3.096,0.307,0.1607,-54.926,58.544,-5.9832,0.644,286.26,1
20.453,7.2419,2.1775,0.7243,0.3754,2.1721,-9.6562,-5.7228,9.1256,159.13,1
80.017,29.976,3.6714,0.1577,0.0898,20.437,24.427,-24.834,4.142,228.25,1
20.778,7.1383,2.081,0.722,0.3693,-23.771,-10.791,-5.9792,28.79,177.46,1
37.352,16.865,2.7882,0.3958,0.2093,4.4937,31.505,-11.611,1.713,184.57,1
25.006,16.705,2.2753,0.4562,0.2308,10.57,18.356,-14.092,4.2353,169.08,1
42.129,16.102,2.4969,0.3121,0.1704,-37.989,-22.335,14.475,12.98,220.71,1
24.334,14.949,2.5302,0.3953,0.1991,16.409,14.006,-13.211,10.288,125.97,1
17.891,15.083,2.3075,0.6404,0.3818,1.5604,11.248,15.556,44.74,225.81,1
21.633,17.222,2.5434,0.4206,0.2246,7.9688,9.6019,14.492,10.615,186.56,1
78.649,34.061,3.7751,0.1103,0.0568,82.147,66.023,15.801,3.227,161.78,1
84.274,33.322,3.8949,0.1233,0.0635,43.638,73.804,16.373,3.7714,260.38,1
77.534,18.883,3.2671,0.2584,0.1436,46.29,94.048,12.432,1.892,213.19,1
20.532,15.326,2.4829,0.4803,0.2582,21.963,14.773,9.8037,44.9,207.69,1
33.762,14.451,2.7941,0.3759,0.2096,39.243,30.974,-6.915,32.377,140.92,1
68.012,27.67,3.0824,0.2738,0.1576,-14.268,44.418,-26.168,3.9746,313.97,1
23.166,12.702,2.2201,0.5723,0.2982,18.287,9.4278,-8.0678,82.051,193.77,1
42.144,13.735,2.7459,0.3339,0.1966,31.738,19.155,7.9992,1.7038,228.54,1
36.079,13.264,2.3793,0.4301,0.2317,37.11,-17.172,8.4708,26.356,147.64,1
74.346,37.459,3.2412,0.1521,0.0801,59.881,83.116,-21.76,31.553,211.97,1
101.42,41.063,4.1837,0.0793,0.0421,78.372,90.441,-27.574,6.1992,265.01,1
43.199,17.501,2.8011,0.2735,0.1431,44.947,40.334,-4.6509,7.6914,154.43,1
61.693,18.001,2.9015,0.276,0.1449,47.451,38.984,13.617,2.926,234.11,1
23.211,18.431,2.7466,0.414,0.2195,22.805,22.652,11.701,2.8462,51.499,1
25.246,19.073,2.6191,0.3678,0.1863,13.634,11.156,-7.5994,81.637,229.06,1
31.526,7.4577,2.3324,0.6093,0.3837,33.192,21.022,-7.3445,10.278,189.48,1
57.166,19.94,2.9978,0.197,0.1,11.226,44.454,14.242,12.267,247.11,1
26.335,16.278,2.6522,0.343,0.1793,-30.493,-15.32,-12.607,27.835,194.04,1
39.219,14.108,2.8534,0.4064,0.2306,36.961,31.732,5.2607,9.1923,225.51,1
32.538,19.696,2.8561,0.2925,0.1762,25.841,21.288,15.206,27.297,136.81,1
23.153,21.003,2.8065,0.3622,0.2006,28.058,19.668,16.561,27.621,78.733,1
36.902,24.923,3.0876,0.1855,0.0977,-2.4734,-13.283,8.1078,1.9727,135.04,1
29.156,12.57,2.5441,0.5257,0.27,-9.3565,21.404,10.093,1.925,216.05,1
33.304,14.442,2.6862,0.3687,0.2029,1.7249,-9.9052,8.066,5.2437,215.96,1
29.802,10.985,2.2999,0.4862,0.2882,27.704,24.317,8.5655,0.352,209.78,1
64.644,28.83,2.7168,0.3186,0.1679,104.88,-54.675,-6.9935,10.304,261.44,1
64.408,23.764,3.1281,0.1951,0.1016,65.748,41.226,-11.165,1.0067,224.49,1
68.847,17.473,2.7835,0.3029,0.1802,-132.19,67.626,-8.8232,0.137,248.86,1
31.528,21.66,2.8618,0.3368,0.1945,7.1639,22.617,13.222,50.023,38.782,1
90.239,14.562,2.8293,0.3526,0.1844,-129.94,37.162,7.5805,3.241,303.71,1
13.056,10.916,2.2188,0.7613,0.4502,-14.086,5.2668,10.509,74.188,175.68,1
79.954,31.932,3.1602,0.2497,0.1518,53.385,87.676,16.271,17.711,171.44,1
45,25.652,3.03,0.2231,0.1405,-19.349,-12.726,-18.479,46.154,15.37,1
26.611,14.184,2.4878,0.4195,0.2715,29.038,20.526,-8.2908,29.505,135.12,1
70.457,22.988,3.0195,0.2562,0.1496,43.54,68.155,-10.979,34.237,216.96,1
71.223,17.891,2.9445,0.2557,0.1494,68.437,71.174,-9.5179,7.615,223.18,1
45.873,11.284,2.5653,0.3837,0.219,43.446,-19.344,2.9659,4.6366,192.53,1
33.429,29.893,2.7792,0.2976,0.1538,-13.778,-31.44,-25.333,29.644,28.815,1
43.351,17.708,2.9287,0.3477,0.221,37.374,31.578,-12.476,20.664,140.19,1
56.248,20.922,3.1942,0.2168,0.1103,33.813,36.685,8.7702,0.556,220.97,1
34.424,9.6598,2.4955,0.4888,0.254,-29.883,23.176,6.9027,27.604,182.12,1
22.244,11.345,2.5735,0.5581,0.3298,-6.2041,-19.001,-6.9374,6.6462,147.74,1
37.389,19.19,2.5843,0.3333,0.181,-28.147,-21.654,-10.424,1.818,245.34,1
92.628,33.594,3.5469,0.1703,0.1134,-57.311,62.601,-13.196,6.878,273.37,1
32.247,13.026,2.6532,0.3867,0.21,-14.076,-25.082,7.2235,16.209,168.03,1
50.012,17.894,3.0388,0.257,0.1331,42.96,19.779,-11.202,2.8523,201.77,1
63.762,24.137,3.1096,0.2712,0.1356,56.204,57.895,8.1977,3.473,243.31,1
68.965,25.522,3.1307,0.2102,0.1121,-76.698,52.66,21.812,0.402,253.01,1
80.709,47.288,3.5386,0.1276,0.0704,-49.984,88.227,-25.339,30.763,280.77,1
49.66,22.1,3.1746,0.3017,0.1843,17.907,-25.444,8.9821,5.4509,197.24,1
50.598,25.894,3.0586,0.2464,0.1315,10.789,35.976,19.523,8.44,270.01,1
22.424,15.826,2.5938,0.4968,0.3146,1.5724,-20.793,-4.5251,53.815,139.19,1
21.122,9.3478,2.2967,0.697,0.452,18.422,20.172,-11.544,75.395,167.11,1
18.967,12.773,2.4417,0.557,0.3165,16.117,11.555,-8.1819,31.497,163.81,1
49.275,14.507,2.7509,0.3141,0.1588,20.204,38.108,-11.145,1.985,177.43,1
114.81,22.882,2.6716,0.3706,0.2524,-50.856,-130.1,24.28,41.91,127.58,1
24.558,15.468,2.6628,0.3957,0.1989,10.204,12.695,8.5211,26.996,165.26,1
17.2,7.3014,2.2844,0.8312,0.5532,3.4739,4.489,5.2467,19.79,217.32,1
86.539,16.315,2.8756,0.3023,0.1565,48.906,72.283,4.4207,1.53,245.67,1
12.871,9.8459,2.2516,0.7899,0.5686,11.206,8.4149,-5.4993,40.035,146.03,1
21.147,16.816,2.5599,0.4435,0.2658,29.268,-11.576,14.502,35.595,122.94,1
53.574,25.803,3.5737,0.1956,0.0986,39.281,58.427,14.992,7.596,171.41,1
29.112,18.017,2.635,0.3175,0.1657,11.289,26.775,-10.757,36.953,190.44,1
74.475,13.425,2.9717,0.2818,0.1435,18.464,76.535,-9.3669,5.847,286.64,1
29.426,17.043,2.4526,0.3633,0.2028,-14.655,-15.591,8.1478,45.059,142.49,1
33.89,17.692,2.9647,0.3026,0.1719,13.879,25.884,7.6886,6.891,90.779,1
85.648,20.104,3.3537,0.2719,0.2004,-43.268,61.657,-19.423,0.7472,318.34,1
21.494,10.42,2.2304,0.5588,0.3088,-4.4301,16.715,-8.5553,14.831,207.06,1
35.922,14.705,2.5224,0.3093,0.1607,-5.9833,-17.418,12.455,2.969,131.4,1
38.549,19.182,3.0384,0.2947,0.1515,-2.0615,27.175,-7.9478,7.8488,156.41,1
32.095,13.411,2.6915,0.4049,0.237,40.987,17.301,6.6499,14.233,197.38,1
29.936,23.596,2.7427,0.302,0.1691,21.813,13.671,-14.692,39.083,143.35,1
24.874,19.34,2.7675,0.3194,0.1648,24.226,-13.696,-11.409,31.227,68.971,1
23.643,0,2.3149,0.7312,0.3705,2.7603,-12.938,0,0,122.76,1
36.212,9.5335,2.3838,0.3884,0.1963,-22.252,-24.45,-5.3397,27.465,53.563,1
31.314,18.054,2.873,0.284,0.1721,1.2051,14.788,12.681,1.6985,183.06,1
80.063,31.683,3.7285,0.1104,0.0556,30.197,73.153,-12.444,0.57,286.45,1
45.557,16.842,2.9263,0.2749,0.1404,33.861,24.101,-10.358,3.378,214.16,1
88.661,23.592,3.3842,0.1866,0.0981,41.612,91.629,11.046,0.71,279.44,1
23.867,15.768,2.639,0.4271,0.2514,-16.365,-17.047,-11.938,20.646,118.46,1
29.669,19.41,2.5521,0.4011,0.223,-22.424,-21.037,-13.414,12.24,232.55,1
32.473,11.215,2.7271,0.4799,0.3008,15.632,30.468,-10.773,6.915,93.239,1
91.95,29.295,3.3654,0.2233,0.1416,-48.129,43.193,22.09,4.1635,291.83,1
48.641,19.353,2.8048,0.2978,0.1654,37.051,20.081,14.87,11.287,214.85,1
23.21,19.428,2.7251,0.3823,0.2269,11.791,20.336,-7.0757,24.859,168.66,1
